date,Sales1,Sales2,Sales3
2022-01-01,45,256,143
2022-01-02,53,274,157
2022-01-03,65,319,145
2022-01-04,66,327,145
2022-01-05,97,375,155
2022-01-06,83,373,156
2022-01-07,46,202,135
2022-01-08,53,259,150
2022-01-09,57,279,141
2022-01-10,78,327,168
2022-01-11,59,315,144
2022-01-12,55,370,148
2022-01-13,74,410,161
2022-01-14,50,188,145
2022-01-15,63,290,139
2022-01-16,48,232,146
2022-01-17,59,294,138
2022-01-18,65,341,152
2022-01-19,62,300,134
2022-01-20,78,390,152
2022-01-21,44,205,129
2022-01-22,70,266,139
2022-01-23,57,226,152
2022-01-24,77,298,143
2022-01-25,79,352,150
2022-01-26,79,355,155
2022-01-27,80,401,146
2022-01-28,50,195,145
2022-01-29,56,277,146
2022-01-30,43,224,135
2022-01-31,65,304,135
